BLADO;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=244&highlight=2637,3976,282,43;
BŁACHOŚĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=245&highlight=2650,4699,416,73;
BŁĘKAC się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=245&highlight=2796,2065,435,73;
BŁAŻKOWA, BŁAŻKÓWNA 0b. Błażek.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=249&highlight=575,4754,1316,86;
BŁAZNICA ob. Błazennica.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=249&highlight=918,1881,863,61;
BLICH;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=249&highlight=2625,5213,214,62;
BLECHARZ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=249&highlight=2594,3988,386,68;
BLECHOWAĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=249&highlight=3035,3118,453,61;
BLICHOWAĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=249&highlight=3567,3112,447,55;
BŁĘDNIK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=250&highlight=447,3529,330,61;
BLEDZIĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=250&highlight=2845,3706,294,80;
BLEDZIĆ,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=250&highlight=2454,3712,306,56;
*BLECIĆ,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=250&highlight=2845,3712,306,86;
BLEJGELB 0b. Blajgel.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=250&highlight=2552,2052,777,104;
BLIKTRY ob. BŁYKTRY.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=251&highlight=2325,3026,845,49;
BLITRAM ob. Blejtram;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=251&highlight=2760,2928,765,74;
BLIŻEJ 0b. Blizko;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=251&highlight=3157,2401,606,74;
BLIZIUTEŃKO;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=251&highlight=2417,2144,520,61;
BLISKI;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=251&highlight=3372,1795,250,61;
*BLIZCE;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=252&highlight=759,3792,318,74;
BLIŻSZOŚĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=252&highlight=2546,3535,422,67;
BLIZNEK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=253&highlight=844,4074,294,86;
*BŁOGOGŁOSY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=254&highlight=4277,4484,245,105;
BŁOGOSŁAWIENIE;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=255&highlight=698,1440,679,79;
BŁOGOSŁAWIEŃSZY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=255&highlight=3586,1973,740,61;
BLOK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=256&highlight=385,2058,202,62;
BLOCH;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=256&highlight=649,2058,287,56;
BLOSZEK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=256&highlight=1224,2040,330,92;
BŁONKA ob. BŁONA,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=257&highlight=281,1623,735,74;
BLUSKIER;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=259&highlight=673,2475,361,67;
BLUZGOTAĆ 0b. Bluzgać.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=259&highlight=220,2120,906,61;
BŁYKTRY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=260&highlight=349,4644,361,67;
BLIKTRY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=260&highlight=2558,4460,557,86;
BŁYSKA się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=260&highlight=2784,4723,410,80;
*BLESKOT;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=261&highlight=2038,5642,171,68;
BŁYSKO-TAĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=261&highlight=1897,4766,318,74;
B0!;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=261&highlight=165,2518,178,86;
BOBOWINY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=262&highlight=379,3026,392,68;
BODĄC, BODĄCY, 0b. BÓŚĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=264&highlight=343,1280,1015,80;
BODAK 0b. Bodłak;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=264&highlight=1395,1287,673,61;
BODĘ, ob. Bość;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=265&highlight=208,5318,587,98;
BODZIAK, 0b. Bodłak.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=265&highlight=214,1850,722,49;
*BOJEC;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=265&highlight=1738,1862,275,74;
2. BÓG;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=268&highlight=459,4846,300,73;rzeka
BOGACIE;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=268&highlight=2546,1789,330,86;
*BO-GOPOZNANIE;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=270&highlight=4345,2598,165,73;
BOGOUBIJCA 0b. Bogobójca;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=271&highlight=624,2849,949,122;
BOJOWISKO ob. Bojewisko.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=273&highlight=2380,4680,998,74;
BOJSKo 0b. Bojewisko.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=273&highlight=2313,1721,771,68;
BÓKWICA ob.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=274&highlight=4185,1489,361,67;
POJĘTY, ob. Pojąć.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/04/index.djvu?djvuopts&page=275&highlight=3657,1733,676,67;
BOLEŚCIWY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=276&highlight=838,2757,465,73;
BOLWARK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=276&highlight=2454,4497,385,67;
BULWARK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=276&highlight=2888,4497,422,61;
*BLOFAREK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=276&highlight=3561,4497,416,79;
BOM!;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=276&highlight=2435,3706,227,86;
BÓRATEK 0b. Boradek.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=277&highlight=2276,2585,845,86;
2. BOSAK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=279&highlight=233,1225,403,80;
BODLOCH;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=281&highlight=642,5458,349,68;
BOTUCH 0b. Botloch;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=281&highlight=226,4221,710,98;
BOTWINA ob. Boćwina;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=281&highlight=196,2567,814,80;
BOSKI;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=281&highlight=4020,2591,239,56;
BÓSTWIĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=282&highlight=673,1795,361,80;
BRACHU, miły BRACHU,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=290&highlight=2490,3541,937,61;
BRATSKI;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=291&highlight=722,5256,312,86;
BRAKARZ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=292&highlight=1860,3443,361,67;
BRAMECZKA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=292&highlight=4057,2450,434,105;
BRAM-KA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=293&highlight=1970,4092,227,68;
BRANSOLETKA ob. Bracelet.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=294&highlight=385,3645,986,80;
BRAŃSZY 0b. Brać,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=294&highlight=1775,3216,648,55;...
BRANY ob. Brać, 0b. Brama, Brana.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=294&highlight=2484,4852,1255,73;
BRATUNIO;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=297&highlight=1677,1195,361,61;
BRATUŃKO;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=297&highlight=759,1103,397,61;
BRAUSZTYN;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=297&highlight=2350,5599,428,80;
BRONSZTYN;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=297&highlight=2864,5599,446,80;
BRECHAJŁO ob, Brzechajło.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=297&highlight=2331,2493,949,74;
BRYDZIĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=298&highlight=820,5262,318,86;
BRĘGA, BRĘGOWAC, BRĘGOWIEC 0b. Pręga.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=298&highlight=373,3547,1597,49;
BRETNAL ob. Bratnal.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=298&highlight=2429,4662,783,67;
BREŁA 0b. Bryła.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=298&highlight=367,1991,600,74;
BREWERYA 0b. Brawura.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=298&highlight=2429,1819,930,56;
BROCZYĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=299&highlight=288,1734,354,85;
*BRODOGOL 0b. Brodgolacz;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=301&highlight=2295,4503,966,67;
BRODZIĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=301&highlight=2399,3204,324,80;
BROIĆ się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=302&highlight=3323,3810,385,74;
*BROMA 0b. Brama.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=302&highlight=2490,1054,692,61;
BURKATELLA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=302&highlight=3574,1917,501,50;
1). BRONA 0b. Brama.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=303&highlight=190,852,783,91;
2). BRONA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=303&highlight=171,760,404,104;
BRONIĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=303&highlight=2270,4080,294,74;
BRONATNY ob. Brunatny.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=303&highlight=2729,4760,906,92;
BRONIENIE się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=304&highlight=1089,2585,539,74;
1) BRONNY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=304&highlight=1193,2065,435,85;
2). *BRONNY,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=304&highlight=379,1391,502,67;
3). BRONNY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=304&highlight=367,1207,502,73;
BRONS, BRONZ 0b. Bronc.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=304&highlight=2490,4497,955,61;
2). BRU!;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=305&highlight=2270,3890,361,92;
BRUKATELA ob. Brokatela.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=306&highlight=2472,3290,930,73;
BRU-NATEK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=307&highlight=2044,2083,214,73;żaba
BRUZDZISTY 0b. Broździsty.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=308&highlight=343,4399,979,79;
BRYDNIA 0b. Brédnia.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=308&highlight=361,3192,740,61;
BRYKLA 0b. Brékla.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=308&highlight=2429,2236,698,74;
BRWI 0b. Brew.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=308&highlight=330,4056,563,79;
BRYLIANCIK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=309&highlight=1793,3847,447,80;
BRYLIANT;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=309&highlight=171,1697,386,55;
*BERN;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=309&highlight=2558,4778,275,123;
BRYT ob. Bre/t.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=309&highlight=2295,2812,532,67;TODO
BRYTFANA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=310&highlight=422,5305,380,68;
BRYTFANKA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=310&highlight=1077,5305,447,68;
BRYŻE;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=310&highlight=906,4196,269,56;
BRYŻDZIĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=310&highlight=395,983,356,94;
BRZĄKAĆ, BRZĄKNĄĆ 0b. Brzękać, Brzęk.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=310&highlight=2490,3130,1640,99;
BRZAZG;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=310&highlight=2460,901,422,98;
BRZANKA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=310&highlight=3714,3045,367,98;
BRZDĄKAĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=312&highlight=3622,3663,398,62;
BBZĘKACZ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=312&highlight=3745,1152,416,61;
BRZĘ-KADEŁKO;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=313&highlight=1995,4736,238,67;
BRZĄKADEŁKO;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=313&highlight=685,4656,557,55;
BBZEMIONONO-ŚNY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=313&highlight=3788,754,569,55;
BRZESZCZY się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=314&highlight=1071,3866,557,79;
II. BRZMIEĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=315&highlight=1132,3725,447,73;
BROSKIEW;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=315&highlight=808,3137,361,61;
2. BRZOSKIEW;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=315&highlight=1083,2352,520,74;
BROSKIEW;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=315&highlight=1640,2359,416,55;2.
BRZYDZIĆ się kim,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=318&highlight=1126,5354,649,86;
*BRZYDZIĆ ob. Brédzić.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=318&highlight=349,1911,960,86;
BUBA, BUBO ob. Bobo.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=318&highlight=2472,888,814,62;
BUCHCIĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=319&highlight=1652,4638,337,36;
BUCISKO ob..Bócisko.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=319&highlight=2289,3339,758,79;
2). BUCZNIEĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=319&highlight=2564,1605,520,104;
BUDOWNICZY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=322&highlight=492,4062,479,90;
2. BUFON;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=323&highlight=2236,5076,396,120;
l. BUHAĆ ob. Buchać;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=323&highlight=2248,3702,857,78;
2 . BUHAĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=323&highlight=2236,3630,378,72;
BUJWOŁ ob. Bawół.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=324&highlight=2572,2676,695,96;
2.) *BUKAT;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=324&highlight=2464,1212,414,96;
BUKŁAD;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=325&highlight=168,4410,324,102;
BUKAŁ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=325&highlight=905,4404,252,108;
BUKWICA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=325&highlight=2266,966,372,84;
2. BUŁA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=326&highlight=378,3210,335,102;
BULECZKA, ob. Bulka.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=326&highlight=2476,1500,791,54;
BULGARCZYK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=326&highlight=2494,1422,456,60;
BUŃCZUCZNY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=327&highlight=355,1231,459,80;
BUNDIUCZYĆ się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=327&highlight=2839,4337,594,80;
BÓNT;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=327&highlight=2619,3725,208,92;
BUNTOWNY ob. Buntowliwy;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=328&highlight=1358,1385,1016,98;
BURAK 0b. Bórak.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=328&highlight=2417,5367,655,79;
BURAT 0b. Bóradek;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=328&highlight=3115,5354,685,98;
BURDOWlE, BURDY 0b. Burda;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=329&highlight=226,2659,1096,104;
*BURG, BURK ob. Bruk;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=329&highlight=220,2120,857,141;
BURK, BURKOWAG ob. Bruk, Brukować;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=329&highlight=2319,4466,1469,116;
BURKOWAĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=329&highlight=3164,2310,722,104;
BURDZIUCZYĆ się ob. Buńczuczyć się.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=329&highlight=245,2573,1315,86;
BURCIK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=330&highlight=2925,3192,294,67;
2. *BURTA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=330&highlight=2417,1035,404,117;
BURY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=331&highlight=234,5172,204,84;
BURZKA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=331&highlight=2860,5346,323,96;
BURZYĆ się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=331&highlight=3561,1716,444,126;
*BURZNICA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=332&highlight=767,942,366,78;
*BURZCA,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=332&highlight=1199,942,324,84;
BURZLIWIEC;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=332&highlight=1769,954,455,78;
BUTEL;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=333&highlight=204,4932,234,90;
BUTLOWY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=333&highlight=1667,2532,365,60;
*BUTYNEK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=333&highlight=2278,4932,384,96;
*BITUNEK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=333&highlight=2674,4932,353,96;
BY 1).;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=334&highlight=372,4242,251,108;
II. BY;http://djvu.szukajwslownikach.uw.edu.pl/linde-t/01/index.djvu?djvuopts&page=334&zoom=width&showposition=0.226,0.733#LindeNowy&highlight=899,1662,246,108;
BYCHAWA herb. ob. Paprzyca.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=338&highlight=408,3468,1043,96;
BUJACZEK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=338&highlight=1505,2280,371,78;
BYCZYĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=338&highlight=3129,4362,330,72;
BYCZYNA, miasteczko;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=338&highlight=2584,3822,779,84;
BUGAJ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=339&highlight=2656,4332,228,84;
BUHAJ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=339&highlight=2956,4332,233,84;
BUJAK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=339&highlight=3513,4320,252,90;
*BOJK;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=339&highlight=4071,4314,239,102;
BYLE, a, n.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=340&highlight=342,1980,437,48;
BYLICA ob. Bielica.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=340&highlight=348,1266,665,90;
BYŚ, BYSlEK 0b. Byk, Bycze;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=340&highlight=2488,3864,1055,102;
*BYSTROPIÓRY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=341&highlight=1241,5568,569,114;
BYSTBZE i. adverb.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=341&highlight=2716,5502,719,84;
2. BYSTRZE;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=341&highlight=3897,5484,425,102;
BYSTRZYC się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=341&highlight=2800,4770,509,114;
*BYTO partic.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=342&highlight=2908,5664,515,96;
BYTY, a, e, co był;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=342&highlight=2806,5382,689,90;
BYWSZY, a, e, były,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=343&highlight=2806,4374,737,60;
BZRĘGA ob. Pstrąg.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=343&highlight=2710,3474,737,90;
BZDURZYG czyn. nied.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=343&highlight=3525,1944,833,84;
BŹDZINY liczb. mn.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=344&highlight=510,2376,641,72;
BZDUCHA, y, ż. purchawka;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=344&highlight=922,1750,1035,94;
C;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=344&highlight=2441,3376,111,189;
1. -ć;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=344&highlight=2393,2340,263,129;
